#std std_nospill safe safe_nospill data simplified 
7.097873 6.458746 8.036930 7.373250 6.394717 6.828126 
7.097896 6.458773 8.037035 7.373321 6.395023 6.828142 
7.097936 6.458800 8.037070 7.373330 6.395087 6.828221 
7.097940 6.458808 8.037071 7.373350 6.395144 6.828314 
7.097971 6.458810 8.037150 7.373370 6.395243 6.828338 
7.097998 6.458815 8.037210 7.373554 6.395411 6.828398 
7.098024 6.458817 8.037214 7.373589 6.395416 6.828472 
7.098043 6.458842 8.037282 7.373604 6.395552 6.828476 
7.098057 6.458855 8.037332 7.373708 6.395655 6.828595 
7.098078 6.458859 8.037334 7.373716 6.395664 6.828604 
7.098089 6.458862 8.037419 7.373731 6.395972 6.828639 
7.098138 6.458880 8.037424 7.373773 6.395989 6.828643 
7.098147 6.458883 8.037444 7.373919 6.396021 6.828719 
7.098150 6.458890 8.037445 7.373954 6.396095 6.828767 
7.098163 6.458909 8.037530 7.373954 6.396123 6.828795 
7.098184 6.458911 8.037584 7.373958 6.396223 6.828837 
7.098187 6.458912 8.037782 7.373983 6.396361 6.828979 
7.098217 6.458937 8.037846 7.374049 6.396441 6.828981 
7.098217 6.458956 8.037883 7.374066 6.396568 6.828983 
7.098273 6.458957 8.037915 7.374164 6.396623 6.829022 
7.098300 6.458964 8.037947 7.374325 6.396688 6.829069 
7.098312 6.458964 8.038014 7.374350 6.396772 6.829092 
7.098330 6.458983 8.038035 7.374359 6.396834 6.829101 
7.098336 6.458985 8.038044 7.374385 6.396894 6.829191 
7.098336 6.458995 8.038058 7.374469 6.396899 6.829249 
7.098417 6.459003 8.038168 7.374485 6.396950 6.829342 
7.098448 6.459006 8.038240 7.374583 6.397022 6.829349 
7.098488 6.459010 8.038246 7.374645 6.397315 6.829536 
7.098533 6.459012 8.038389 7.374729 6.397326 6.829612 
7.098547 6.459017 8.038407 7.374770 6.397342 6.829658 
7.098564 6.459020 8.038434 7.374889 6.397382 6.829671 
7.098598 6.459021 8.038451 7.374913 6.397491 6.829702 
7.098605 6.459022 8.038616 7.374936 6.397743 6.829738 
7.098616 6.459041 8.038672 7.374960 6.397757 6.829829 
7.098680 6.459051 8.038695 7.374988 6.397804 6.829865 
7.098693 6.459059 8.038887 7.375172 6.397808 6.829906 
